Model              TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID-p4   0.07804 0.50018 0.69403 0.50473 0.69401 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07632 0.50018 0.69401 0.50473 0.69399 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07391 0.50018 0.69399 0.50473 0.69397 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07555 0.50018 0.69397 0.50473 0.69395 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.08275 0.50018 0.69395 0.50473 0.69393 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07708 0.50018 0.69393 0.50473 0.69391 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.08052 0.50018 0.69391 0.50473 0.69389 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07743 0.50018 0.69389 0.50473 0.69388 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07997 0.50018 0.69387 0.50473 0.69386 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07070 0.50018 0.69386 0.50473 0.69384 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07173 0.50018 0.69384 0.50473 0.69383 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06926 0.50018 0.69382 0.50473 0.69381 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.17233 0.50018 0.69381 0.50473 0.69380 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06815 0.50018 0.69379 0.50473 0.69378 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06321 0.50018 0.69378 0.50473 0.69377 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06323 0.50018 0.69377 0.50473 0.69375 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06753 0.50018 0.69375 0.50473 0.69374 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06438 0.50018 0.69374 0.50473 0.69373 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06301 0.50018 0.69373 0.50473 0.69372 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06148 0.50018 0.69371 0.50473 0.69370 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.42505 0.37733 0.70997 0.15142 0.70800 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06089 0.33626 0.70804 0.22713 0.70659 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06243 0.35767 0.70657 0.37224 0.70520 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05976 0.40541 0.70470 0.46372 0.70386 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06071 0.42576 0.70393 0.57729 0.70263 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06371 0.46894 0.70208 0.58675 0.70148 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06112 0.48789 0.70036 0.92744 0.70043 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06054 0.87575 0.69897 0.96845 0.69946 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06355 0.89575 0.69796 0.97476 0.69856 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06083 0.91330 0.69660 0.97476 0.69772 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06279 0.91927 0.69519 0.98107 0.69689 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06358 0.93296 0.69395 0.98107 0.69608 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05876 0.94103 0.69287 0.98107 0.69525 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06007 0.94595 0.69124 0.98107 0.69439 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05973 0.94454 0.69019 0.98107 0.69344 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06430 0.94805 0.68892 0.98423 0.69239 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06241 0.95016 0.68748 0.98738 0.69120 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06226 0.94630 0.68574 0.98738 0.68986 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06004 0.94349 0.68387 0.98738 0.68831 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06500 0.94981 0.68151 0.98738 0.68619 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06085 0.95542 0.67774 0.99054 0.68356 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06081 0.93893 0.67429 0.99054 0.68073 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06408 0.95577 0.66873 0.99054 0.67781 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06208 0.94419 0.66354 0.99054 0.67488 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06225 0.94279 0.65821 0.99054 0.67196 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06189 0.94103 0.65152 0.99054 0.66907 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06387 0.94489 0.64565 0.99054 0.66621 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05976 0.93471 0.64002 0.99054 0.66340 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06180 0.93261 0.63488 0.99054 0.66064 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06382 0.92980 0.62941 0.99054 0.65794 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06123 0.93331 0.62320 0.99054 0.65530 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06613 0.94244 0.61710 0.99054 0.65270 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06153 0.93506 0.61291 0.99054 0.65011 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06192 0.93717 0.60797 0.99054 0.64754 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05964 0.93120 0.60395 0.99054 0.64497 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06792 0.93857 0.59927 0.99054 0.64241 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05997 0.93647 0.59390 0.99054 0.63986 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06137 0.93752 0.59008 0.99054 0.63732 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05929 0.94700 0.58516 0.99054 0.63480 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06583 0.94595 0.58079 0.99054 0.63228 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06076 0.94875 0.57635 0.99054 0.62978 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06231 0.96104 0.57128 0.99054 0.62728 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06110 0.95928 0.56829 0.99054 0.62480 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06710 0.96350 0.56303 0.99054 0.62233 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06196 0.96104 0.55988 0.99054 0.61987 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06177 0.96911 0.55405 0.99054 0.61742 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06003 0.96701 0.55138 0.99054 0.61499 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06520 0.97683 0.54635 0.99054 0.61258 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06189 0.98596 0.54141 0.99054 0.61020 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06140 0.98175 0.53796 0.99054 0.60783 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06079 0.98526 0.53441 0.99054 0.60546 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06555 0.98561 0.53079 0.99054 0.60310 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.18611 0.98772 0.52559 0.99054 0.60074 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.09158 0.99052 0.52161 0.99054 0.59835 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07907 0.98877 0.51808 0.99054 0.59595 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07100 0.98912 0.51353 0.99054 0.59353 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.07234 0.98912 0.51077 0.99054 0.59110 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06399 0.99228 0.50641 0.99369 0.58870 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06139 0.99017 0.50159 0.99369 0.58631 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06611 0.98912 0.49797 0.99369 0.58390 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06092 0.98912 0.49407 0.99369 0.58142 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06082 0.98912 0.49063 0.99369 0.57894 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05838 0.99087 0.48641 0.99369 0.57645 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05862 0.98947 0.48392 0.99369 0.57394 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06920 0.98877 0.47909 0.99369 0.57138 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06109 0.98842 0.47661 0.99369 0.56883 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05967 0.98877 0.47223 0.99369 0.56630 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06001 0.98912 0.46804 0.99369 0.56377 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06650 0.98701 0.46614 0.99369 0.56121 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06078 0.98947 0.46202 0.99369 0.55867 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05837 0.98912 0.45646 0.99369 0.55614 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05726 0.98631 0.45490 0.99369 0.55362 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06667 0.98842 0.45067 0.99369 0.55110 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06140 0.98877 0.44773 0.99369 0.54858 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05826 0.98842 0.44271 0.99369 0.54605 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05773 0.98561 0.44176 0.99369 0.54350 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06472 0.98772 0.43736 0.99369 0.54095 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06059 0.98631 0.43428 0.99369 0.53841 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05975 0.98736 0.42874 0.99369 0.53586 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05719 0.98526 0.42723 0.99369 0.53330 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06274 0.98561 0.42326 0.99369 0.53075 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05923 0.98877 0.41714 0.99369 0.52819 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05793 0.98596 0.41727 0.99369 0.52564 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05990 0.98772 0.41422 0.99369 0.52311 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06383 0.98666 0.41158 0.99369 0.52057 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06030 0.98666 0.40644 0.99369 0.51807 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06349 0.98561 0.40308 0.99369 0.51558 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05754 0.98842 0.40123 0.99369 0.51311 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05712 0.98842 0.39973 0.99369 0.51064 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06556 0.98526 0.39856 0.99369 0.50815 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05811 0.98772 0.39301 0.99369 0.50568 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05716 0.98596 0.39058 0.99369 0.50323 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05622 0.98596 0.38579 0.99369 0.50078 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06429 0.98631 0.38478 0.99369 0.49835 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06191 0.98491 0.38188 0.99369 0.49595 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05804 0.98631 0.37851 0.99369 0.49354 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05715 0.98701 0.37689 0.99369 0.49115 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.06327 0.98701 0.37307 0.99369 0.48878 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05797 0.98772 0.37067 0.99369 0.48642 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.05628 0.98807 0.36852 0.99369 0.48407 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,09),m=max
SYN2020-LUCID-p4   0.39317 0.78027 0.69447 0.88328 0.69261 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05847 0.83503 0.69037 0.89905 0.68932 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05721 0.84696 0.68551 0.90536 0.68585 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06197 0.86100 0.68115 0.91798 0.68230 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05773 0.86767 0.67669 0.93691 0.67881 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05752 0.88452 0.67124 0.94953 0.67524 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05872 0.88908 0.66635 0.96215 0.67154 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05819 0.90558 0.66206 0.96845 0.66775 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05720 0.91787 0.65557 0.97161 0.66379 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06155 0.92524 0.64990 0.97476 0.65970 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05855 0.93577 0.64356 0.97792 0.65538 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06123 0.94103 0.63732 0.98423 0.65094 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05888 0.94805 0.63135 0.98423 0.64637 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05722 0.95156 0.62359 0.98423 0.64169 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05853 0.95507 0.61812 0.98738 0.63691 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06223 0.95261 0.61013 0.98738 0.63204 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05983 0.95472 0.60227 0.98738 0.62709 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05809 0.96139 0.59304 0.98738 0.62208 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05778 0.95928 0.58738 0.98738 0.61701 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06228 0.96279 0.57895 0.98738 0.61189 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05832 0.96525 0.57185 0.98423 0.60674 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05807 0.96490 0.56411 0.98423 0.60156 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05876 0.96630 0.55544 0.98423 0.59635 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06176 0.96876 0.54843 0.98423 0.59112 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.18067 0.96560 0.53977 0.98423 0.58587 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06114 0.97262 0.53233 0.98423 0.58061 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06105 0.97087 0.52361 0.98423 0.57532 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06542 0.97367 0.51557 0.98423 0.57004 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06188 0.97438 0.50584 0.98423 0.56474 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05949 0.97157 0.49813 0.98423 0.55944 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06004 0.97367 0.49014 0.98423 0.55413 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06334 0.97438 0.48275 0.98423 0.54882 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.07435 0.97613 0.47676 0.98423 0.54351 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06460 0.97578 0.46830 0.98423 0.53821 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06452 0.97543 0.46023 0.98107 0.53291 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06020 0.97508 0.45477 0.98107 0.52762 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06823 0.97543 0.44561 0.98107 0.52234 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06150 0.97789 0.43877 0.98107 0.51706 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06126 0.97648 0.43108 0.98107 0.51186 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06145 0.97508 0.42649 0.98107 0.50665 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06843 0.97543 0.41731 0.98107 0.50149 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06102 0.97508 0.40943 0.98107 0.49634 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06108 0.97578 0.40355 0.98107 0.49123 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06091 0.97754 0.39672 0.98107 0.48614 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06653 0.97543 0.38982 0.98107 0.48109 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06110 0.97683 0.38536 0.98107 0.47609 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06145 0.97578 0.37613 0.97792 0.47111 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06011 0.97824 0.36971 0.97792 0.46620 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06660 0.97613 0.36484 0.97792 0.46131 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06000 0.97718 0.35641 0.97792 0.45647 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05999 0.97789 0.35353 0.98107 0.45168 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05992 0.97648 0.34844 0.98107 0.44693 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06623 0.97718 0.34092 0.98107 0.44224 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06088 0.97683 0.33745 0.98107 0.43762 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06132 0.97789 0.32979 0.98107 0.43302 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06113 0.97789 0.32354 0.98107 0.42849 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05840 0.97824 0.32110 0.98107 0.42401 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06683 0.97718 0.31292 0.98107 0.41958 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06103 0.97824 0.30993 0.98107 0.41521 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05866 0.97929 0.30499 0.98107 0.41090 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.05937 0.97894 0.29951 0.98107 0.40665 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06554 0.97754 0.29502 0.98107 0.40246 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.06161 0.97789 0.29061 0.98107 0.39834 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.08083 0.97718 0.28444 0.98107 0.39428 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.07427 0.97894 0.28098 0.98107 0.39027 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.11605 0.97999 0.27860 0.98107 0.38632 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.08990 0.97964 0.27348 0.98423 0.38241 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
SYN2020-LUCID-p4   0.08999 0.97824 0.26685 0.98423 0.37858 lr=0.001,b=1024,n=010,t=010,k=004,h=(03,09),m=min
